           #Qpath      Energy(meV)           S(Q,E)
  2.0903537606E-01  7.7293233083E+00  1.0685242741E-05
  2.0903537606E-01  7.7593984962E+00  1.0671127790E-05
  2.0903537606E-01  7.7894736842E+00  1.0662258064E-05
  2.0903537606E-01  7.8195488722E+00  1.0657878426E-05
  2.0903537606E-01  7.8496240602E+00  1.0657329111E-05
  2.0903537606E-01  7.8796992481E+00  1.0660033331E-05
  2.0903537606E-01  7.9097744361E+00  1.0665486397E-05
  2.0903537606E-01  7.9398496241E+00  1.0673246173E-05
  2.0903537606E-01  7.9699248120E+00  1.0682924726E-05
  2.0903537606E-01  8.0000000000E+00  1.0694181033E-05
  2.0903537606E-01  8.0300751880E+00  1.0706714649E-05
  2.0903537606E-01  8.0601503759E+00  1.0720260191E-05
  2.0903537606E-01  8.0902255639E+00  1.0734582579E-05
  2.0903537606E-01  8.1203007519E+00  1.0749472925E-05
  2.0903537606E-01  8.1503759398E+00  1.0764744996E-05
  2.0903537606E-01  8.1804511278E+00  1.0780232188E-05
  2.0903537606E-01  8.2105263158E+00  1.0795784938E-05
  2.0903537606E-01  8.2406015038E+00  1.0811268531E-05
  2.0903537606E-01  8.2706766917E+00  1.0826561238E-05
  2.0903537606E-01  8.3007518797E+00  1.0841552754E-05
  2.0903537606E-01  8.3308270677E+00  1.0856142886E-05
  2.0903537606E-01  8.3609022556E+00  1.0870240466E-05
  2.0903537606E-01  8.3909774436E+00  1.0883762446E-05
  2.0903537606E-01  8.4210526316E+00  1.0896633163E-05
  2.0903537606E-01  8.4511278195E+00  1.0908783731E-05
  2.0903537606E-01  8.4812030075E+00  1.0920151560E-05
  2.0903537606E-01  8.5112781955E+00  1.0930679961E-05
  2.0903537606E-01  8.5413533835E+00  1.0940317838E-05
  2.0903537606E-01  8.5714285714E+00  1.0949019444E-05
  2.0903537606E-01  8.6015037594E+00  1.0956744190E-05
  2.0903537606E-01  8.6315789474E+00  1.0963456492E-05
  2.0903537606E-01  8.6616541353E+00  1.0969125658E-05
  2.0903537606E-01  8.6917293233E+00  1.0973725785E-05
  2.0903537606E-01  8.7218045113E+00  1.0977235689E-05
  2.0903537606E-01  8.7518796992E+00  1.0979638828E-05
  2.0903537606E-01  8.7819548872E+00  1.0980923240E-05
  2.0903537606E-01  8.8120300752E+00  1.0981081477E-05
  2.0903537606E-01  8.8421052632E+00  1.0980110537E-05
  2.0903537606E-01  8.8721804511E+00  1.0978011784E-05
  2.0903537606E-01  8.9022556391E+00  1.0974790860E-05
  2.0903537606E-01  8.9323308271E+00  1.0970457594E-05
  2.0903537606E-01  8.9624060150E+00  1.0965025882E-05
  2.0903537606E-01  8.9924812030E+00  1.0958513567E-05
  2.0903537606E-01  9.0225563910E+00  1.0950942296E-05
  2.0903537606E-01  9.0526315789E+00  1.0942337367E-05
  2.0903537606E-01  9.0827067669E+00  1.0932727556E-05
  2.0903537606E-01  9.1127819549E+00  1.0922144937E-05
  2.0903537606E-01  9.1428571429E+00  1.0910624679E-05
  2.0903537606E-01  9.1729323308E+00  1.0898204839E-05
  2.0903537606E-01  9.2030075188E+00  1.0884926138E-05
  2.0903537606E-01  9.2330827068E+00  1.0870831728E-05
  2.0903537606E-01  9.2631578947E+00  1.0855966949E-05
  2.0903537606E-01  9.2932330827E+00  1.0840379081E-05
  2.0903537606E-01  9.3233082707E+00  1.0824117089E-05
  2.0903537606E-01  9.3533834586E+00  1.0807231358E-05
  2.0903537606E-01  9.3834586466E+00  1.0789773438E-05
  2.0903537606E-01  9.4135338346E+00  1.0771795775E-05
  2.0903537606E-01  9.4436090226E+00  1.0753351451E-05
  2.0903537606E-01  9.4736842105E+00  1.0734493924E-05
  2.0903537606E-01  9.5037593985E+00  1.0715276770E-05
  2.0903537606E-01  9.5338345865E+00  1.0695753439E-05
  2.0903537606E-01  9.5639097744E+00  1.0675977005E-05
  2.0903537606E-01  9.5939849624E+00  1.0655999938E-05
  2.0903537606E-01  9.6240601504E+00  1.0635873878E-05
  2.0903537606E-01  9.6541353383E+00  1.0615649423E-05
  2.0903537606E-01  9.6842105263E+00  1.0595375930E-05
  2.0903537606E-01  9.7142857143E+00  1.0575101329E-05
  2.0903537606E-01  9.7443609023E+00  1.0554871947E-05
  2.0903537606E-01  9.7744360902E+00  1.0534732356E-05
  2.0903537606E-01  9.8045112782E+00  1.0514725229E-05
  2.0903537606E-01  9.8345864662E+00  1.0494891213E-05
  2.0903537606E-01  9.8646616541E+00  1.0475268822E-05
  2.0903537606E-01  9.8947368421E+00  1.0455894341E-05
  2.0903537606E-01  9.9248120301E+00  1.0436801751E-05
  2.0903537606E-01  9.9548872180E+00  1.0418022668E-05
  2.0903537606E-01  9.9849624060E+00  1.0399586299E-05
  2.0903537606E-01  1.0015037594E+01  1.0381519408E-05
  2.0903537606E-01  1.0045112782E+01  1.0363846310E-05
  2.0903537606E-01  1.0075187970E+01  1.0346588865E-05
  2.0903537606E-01  1.0105263158E+01  1.0329766495E-05
  2.0903537606E-01  1.0135338346E+01  1.0313396212E-05
  2.0903537606E-01  1.0165413534E+01  1.0297492655E-05
  2.0903537606E-01  1.0195488722E+01  1.0282068145E-05
  2.0903537606E-01  1.0225563910E+01  1.0267132746E-05
  2.0903537606E-01  1.0255639098E+01  1.0252694335E-05
  2.0903537606E-01  1.0285714286E+01  1.0238758682E-05
  2.0903537606E-01  1.0315789474E+01  1.0225329540E-05
  2.0903537606E-01  1.0345864662E+01  1.0212408737E-05
  2.0903537606E-01  1.0375939850E+01  1.0199996278E-05
  2.0903537606E-01  1.0406015038E+01  1.0188090447E-05
  2.0903537606E-01  1.0436090226E+01  1.0176687918E-05
  2.0903537606E-01  1.0466165414E+01  1.0165783864E-05
  2.0903537606E-01  1.0496240602E+01  1.0155372069E-05
  2.0903537606E-01  1.0526315789E+01  1.0145445045E-05
  2.0903537606E-01  1.0556390977E+01  1.0135994141E-05
  2.0903537606E-01  1.0586466165E+01  1.0127009660E-05
  2.0903537606E-01  1.0616541353E+01  1.0118480968E-05
  2.0903537606E-01  1.0646616541E+01  1.0110396607E-05
  2.0903537606E-01  1.0676691729E+01  1.0102744395E-05
  2.0903537606E-01  1.0706766917E+01  1.0095511538E-05
  2.0903537606E-01  1.0736842105E+01  1.0088684725E-05
  2.0903537606E-01  1.0766917293E+01  1.0082250224E-05
  2.0903537606E-01  1.0796992481E+01  1.0076193977E-05
  2.0903537606E-01  1.0827067669E+01  1.0070501681E-05
  2.0903537606E-01  1.0857142857E+01  1.0065158876E-05
  2.0903537606E-01  1.0887218045E+01  1.0060151017E-05
  2.0903537606E-01  1.0917293233E+01  1.0055463548E-05
  2.0903537606E-01  1.0947368421E+01  1.0051081965E-05
  2.0903537606E-01  1.0977443609E+01  1.0046991879E-05
  2.0903537606E-01  1.1007518797E+01  1.0043179072E-05
  2.0903537606E-01  1.1037593985E+01  1.0039629544E-05
  2.0903537606E-01  1.1067669173E+01  1.0036329557E-05
  2.0903537606E-01  1.1097744361E+01  1.0033265680E-05
  2.0903537606E-01  1.1127819549E+01  1.0030424816E-05
  2.0903537606E-01  1.1157894737E+01  1.0027794239E-05
  2.0903537606E-01  1.1187969925E+01  1.0025361612E-05
  2.0903537606E-01  1.1218045113E+01  1.0023115015E-05
  2.0903537606E-01  1.1248120301E+01  1.0021042956E-05
  2.0903537606E-01  1.1278195489E+01  1.0019134387E-05
  2.0903537606E-01  1.1308270677E+01  1.0017378712E-05
  2.0903537606E-01  1.1338345865E+01  1.0015765794E-05
  2.0903537606E-01  1.1368421053E+01  1.0014285957E-05
  2.0903537606E-01  1.1398496241E+01  1.0012929985E-05
  2.0903537606E-01  1.1428571429E+01  1.0011689123E-05
  2.0903537606E-01  1.1458646617E+01  1.0010555067E-05
  2.0903537606E-01  1.1488721805E+01  1.0009519962E-05
  2.0903537606E-01  1.1518796992E+01  1.0008576392E-05
  2.0903537606E-01  1.1548872180E+01  1.0007717367E-05
  2.0903537606E-01  1.1578947368E+01  1.0006936315E-05
  2.0903537606E-01  1.1609022556E+01  1.0006227067E-05
  2.0903537606E-01  1.1639097744E+01  1.0005583845E-05
  2.0903537606E-01  1.1669172932E+01  1.0005001246E-05
  2.0903537606E-01  1.1699248120E+01  1.0004474227E-05
  2.0903537606E-01  1.1729323308E+01  1.0003998092E-05
  2.0903537606E-01  1.1759398496E+01  1.0003568474E-05
  2.0903537606E-01  1.1789473684E+01  1.0003181318E-05
  2.0903537606E-01  1.1819548872E+01  1.0002832868E-05
  2.0903537606E-01  1.1849624060E+01  1.0002519651E-05
  2.0903537606E-01  1.1879699248E+01  1.0002238459E-05
  2.0903537606E-01  1.1909774436E+01  1.0001986334E-05
  2.0903537606E-01  1.1939849624E+01  1.0001760557E-05
  2.0903537606E-01  1.1969924812E+01  1.0001558626E-05
  2.0903537606E-01  1.2000000000E+01  1.0001378250E-05

  2.2297106780E-01  0.0000000000E+00  1.0639810480E-05
  2.2297106780E-01  3.0075187970E-02  1.0749944015E-05
  2.2297106780E-01  6.0150375940E-02  1.0877950188E-05
  2.2297106780E-01  9.0225563910E-02  1.1026536621E-05
  2.2297106780E-01  1.2030075188E-01  1.1198788470E-05
  2.2297106780E-01  1.5037593985E-01  1.1398215804E-05
  2.2297106780E-01  1.8045112782E-01  1.1628806133E-05
  2.2297106780E-01  2.1052631579E-01  1.1895082517E-05
  2.2297106780E-01  2.4060150376E-01  1.2202167733E-05
  2.2297106780E-01  2.7067669173E-01  1.2555854962E-05
  2.2297106780E-01  3.0075187970E-01  1.2962685528E-05
  2.2297106780E-01  3.3082706767E-01  1.3430034182E-05
  2.2297106780E-01  3.6090225564E-01  1.3966202473E-05
  2.2297106780E-01  3.9097744361E-01  1.4580520752E-05
  2.2297106780E-01  4.2105263158E-01  1.5283459350E-05
  2.2297106780E-01  4.5112781955E-01  1.6086749476E-05
  2.2297106780E-01  4.8120300752E-01  1.7003514385E-05
  2.2297106780E-01  5.1127819549E-01  1.8048411342E-05
  2.2297106780E-01  5.4135338346E-01  1.9237784894E-05
  2.2297106780E-01  5.7142857143E-01  1.0589832187E-05
  2.2297106780E-01  6.0150375940E-01  1.2124779259E-05
  2.2297106780E-01  6.3157894737E-01  1.3865072507E-05
  2.2297106780E-01  6.6165413534E-01  1.5835580604E-05
  2.2297106780E-01  6.9172932331E-01  1.8063810935E-05
  2.2297106780E-01  7.2180451128E-01  2.0580139237E-05
  2.2297106780E-01  7.5187969925E-01  2.3418052758E-05
  2.2297106780E-01  7.8195488722E-01  2.6614406950E-05
  2.2297106780E-01  8.1203007519E-01  3.0209695520E-05
  2.2297106780E-01  8.4210526316E-01  3.4248333567E-05
  2.2297106780E-01  8.7218045113E-01  3.8778953339E-05
  2.2297106780E-01  9.0225563910E-01  4.3854711996E-05
  2.2297106780E-01  9.3233082707E-01  4.9533610535E-05
  2.2297106780E-01  9.6240601504E-01  5.5878822865E-05
  2.2297106780E-01  9.9248120301E-01  6.2959033747E-05
  2.2297106780E-01  1.0225563910E+00  7.0848784092E-05
  2.2297106780E-01  1.0526315789E+00  7.9628821850E-05
  2.2297106780E-01  1.0827067669E+00  8.9386456435E-05
  2.2297106780E-01  1.1127819549E+00  1.0021591434E-04
  2.2297106780E-01  1.1428571429E+00  1.1221869329E-04
  2.2297106780E-01  1.1729323308E+00  1.2550391202E-04
  2.2297106780E-01  1.2030075188E+00  1.4018865235E-04
  2.2297106780E-01  1.2330827068E+00  1.5639828996E-04
  2.2297106780E-01  1.2631578947E+00  1.7426680999E-04
  2.2297106780E-01  1.2932330827E+00  1.9393710316E-04
  2.2297106780E-01  1.3233082707E+00  2.1556123788E-04
  2.2297106780E-01  1.3533834586E+00  2.3930070346E-04
  2.2297106780E-01  1.3834586466E+00  2.6532661930E-04
  2.2297106780E-01  1.4135338346E+00  2.9381990455E-04
  2.2297106780E-01  1.4436090226E+00  3.2497140268E-04
  2.2297106780E-01  1.4736842105E+00  3.5898195498E-04
  2.2297106780E-01  1.5037593985E+00  3.9606241704E-04
  2.2297106780E-01  1.5338345865E+00  4.3643361193E-04
  2.2297106780E-01  1.5639097744E+00  4.8032621394E-04
  2.2297106780E-01  1.5939849624E+00  5.2798055650E-04
  2.2297106780E-01  1.6240601504E+00  5.7964635813E-04
  2.2297106780E-01  1.6541353383E+00  6.3558236030E-04
  2.2297106780E-01  1.6842105263E+00  6.9605587125E-04
  2.2297106780E-01  1.7142857143E+00  7.6134221014E-04
  2.2297106780E-01  1.7443609023E+00  8.3172404616E-04
  2.2297106780E-01  1.7744360902E+00  9.0749062788E-04
  2.2297106780E-01  1.8045112782E+00  9.8893689832E-04
  2.2297106780E-01  1.8345864662E+00  1.0763624922E-03
  2.2297106780E-01  1.8646616541E+00  1.1700706125E-03
  2.2297106780E-01  1.8947368421E+00  1.2703667834E-03
  2.2297106780E-01  1.9248120301E+00  1.3775574800E-03
  2.2297106780E-01  1.9548872180E+00  1.4919486324E-03
  2.2297106780E-01  1.9849624060E+00  1.6138440071E-03
  2.2297106780E-01  2.0150375940E+00  1.7435434663E-03
  2.2297106780E-01  2.0451127820E+00  1.8813411093E-03
  2.2297106780E-01  2.0751879699E+00  2.0275233001E-03
  2.2297106780E-01  2.1052631579E+00  2.1823665878E-03
  2.2297106780E-01  2.1353383459E+00  2.3461355262E-03
  2.2297106780E-01  2.1654135338E+00  2.5190804038E-03
  2.2297106780E-01  2.1954887218E+00  2.7014348917E-03
  2.2297106780E-01  2.2255639098E+00  2.8934136239E-03
  2.2297106780E-01  2.2556390977E+00  3.0952097229E-03
  2.2297106780E-01  2.2857142857E+00  3.3069922841E-03
  2.2297106780E-01  2.3157894737E+00  3.5289038375E-03
  2.2297106780E-01  2.3458646617E+00  3.7610578039E-03
  2.2297106780E-01  2.3759398496E+00  4.0035359633E-03
  2.2297106780E-01  2.4060150376E+00  4.2563859577E-03
  2.2297106780E-01  2.4360902256E+00  4.5196188485E-03
  2.2297106780E-01  2.4661654135E+00  4.7932067507E-03
  2.2297106780E-01  2.4962406015E+00  5.0770805673E-03
  2.2297106780E-01  2.5263157895E+00  5.3711278472E-03
  2.2297106780E-01  2.5563909774E+00  5.6751907892E-03
  2.2297106780E-01  2.5864661654E+00  5.9890644191E-03
  2.2297106780E-01  2.6165413534E+00  6.3124949595E-03
  2.2297106780E-01  2.6466165414E+00  6.6451784194E-03
  2.2297106780E-01  2.6766917293E+00  6.9867594243E-03
  2.2297106780E-01  2.7067669173E+00  7.3368303095E-03
  2.2297106780E-01  2.7368421053E+00  7.6949304967E-03
  2.2297106780E-01  2.7669172932E+00  8.0605461743E-03
  2.2297106780E-01  2.7969924812E+00  8.4331102978E-03
  2.2297106780E-01  2.8270676692E+00  8.8120029268E-03
  2.2297106780E-01  2.8571428571E+00  9.1965519114E-03
  2.2297106780E-01  2.8872180451E+00  9.5860339398E-03
  2.2297106780E-01  2.9172932331E+00  9.9796759539E-03
  2.2297106780E-01  2.9473684211E+00  1.0376656940E-02
  2.2297106780E-01  2.9774436090E+00  1.0776110096E-02
  2.2297106780E-01  3.0075187970E+00  1.1177125374E-02
  2.2297106780E-01  3.0375939850E+00  1.1578752395E-02
  2.2297106780E-01  3.0676691729E+00  1.1980003724E-02
  2.2297106780E-01  3.0977443609E+00  1.2379858505E-02
  2.2297106780E-01  3.1278195489E+00  1.2777266427E-02
  2.2297106780E-01  3.1578947368E+00  1.3171152010E-02
  2.2297106780E-01  3.1879699248E+00  1.3560419197E-02
  2.2297106780E-01  3.2180451128E+00  1.3943956207E-02
  2.2297106780E-01  3.2481203008E+00  1.4320640642E-02
  2.2297106780E-01  3.2781954887E+00  1.4689344806E-02
  2.2297106780E-01  3.3082706767E+00  1.5048941203E-02
  2.2297106780E-01  3.3383458647E+00  1.5398308181E-02
  2.2297106780E-01  3.3684210526E+00  1.5736335673E-02
  2.2297106780E-01  3.3984962406E+00  1.6061931019E-02
  2.2297106780E-01  3.4285714286E+00  1.6374024790E-02
  2.2297106780E-01  3.4586466165E+00  1.6671576612E-02
  2.2297106780E-01  3.4887218045E+00  1.6953580907E-02
  2.2297106780E-01  3.5187969925E+00  1.7219072539E-02
  2.2297106780E-01  3.5488721805E+00  1.7467132303E-02
  2.2297106780E-01  3.5789473684E+00  1.7696892212E-02
  2.2297106780E-01  3.6090225564E+00  1.7907540555E-02
  2.2297106780E-01  3.6390977444E+00  1.8098326668E-02
  2.2297106780E-01  3.6691729323E+00  1.8268565388E-02
  2.2297106780E-01  3.6992481203E+00  1.8417641150E-02
  2.2297106780E-01  3.7293233083E+00  1.8545011697E-02
  2.2297106780E-01  3.7593984962E+00  1.8650211362E-02
  2.2297106780E-01  3.7894736842E+00  1.8732853908E-02
  2.2297106780E-01  3.8195488722E+00  1.8792634886E-02
  2.2297106780E-01  3.8496240602E+00  1.8829333508E-02
  2.2297106780E-01  3.8796992481E+00  1.8842814003E-02
  2.2297106780E-01  3.9097744361E+00  1.8833026453E-02
  2.2297106780E-01  3.9398496241E+00  1.8800007103E-02
  2.2297106780E-01  3.9699248120E+00  1.8743878136E-02
  2.2297106780E-01  4.0000000000E+00  1.8664846922E-02
  2.2297106780E-01  4.0300751880E+00  1.8563204738E-02
  2.2297106780E-01  4.0601503759E+00  1.8439324982E-02
  2.2297106780E-01  4.0902255639E+00  1.8293660888E-02
  2.2297106780E-01  4.1203007519E+00  1.8126742762E-02
  2.2297106780E-01  4.1503759398E+00  1.7939174767E-02
  2.2297106780E-01  4.1804511278E+00  1.7731631281E-02
  2.2297106780E-01  4.2105263158E+00  1.7504852857E-02
  2.2297106780E-01  4.2406015038E+00  1.7259641826E-02
  2.2297106780E-01  4.2706766917E+00  1.6996857570E-02
  2.2297106780E-01  4.3007518797E+00  1.6717411512E-02
  2.2297106780E-01  4.3308270677E+00  1.6422261857E-02
  2.2297106780E-01  4.3609022556E+00  1.6112408135E-02
  2.2297106780E-01  4.3909774436E+00  1.5788885579E-02
  2.2297106780E-01  4.4210526316E+00  1.5452759390E-02
  2.2297106780E-01  4.4511278195E+00  1.5105118932E-02
  2.2297106780E-01  4.4812030075E+00  1.4747071896E-02
  2.2297106780E-01  4.5112781955E+00  1.4379738482E-02
  2.2297106780E-01  4.5413533835E+00  1.4004245637E-02
  2.2297106780E-01  4.5714285714E+00  1.3621721398E-02
  2.2297106780E-01  4.6015037594E+00  1.3233289363E-02
  2.2297106780E-01  4.6315789474E+00  1.2840063344E-02
  2.2297106780E-01  4.6616541353E+00  1.2443142229E-02
  2.2297106780E-01  4.6917293233E+00  1.2043605077E-02
  2.2297106780E-01  4.7218045113E+00  1.1642506489E-02
  2.2297106780E-01  4.7518796992E+00  1.1240872271E-02
  2.2297106780E-01  4.7819548872E+00  1.0839695415E-02
  2.2297106780E-01  4.8120300752E+00  1.0439932412E-02
  2.2297106780E-01  4.8421052632E+00  1.0042499916E-02
  2.2297106780E-01  4.8721804511E+00  9.6482717751E-03
  2.2297106780E-01  4.9022556391E+00  9.2580764270E-03
  2.2297106780E-01  4.9323308271E+00  8.8726946726E-03
  2.2297106780E-01  4.9624060150E+00  8.4928578258E-03
  2.2297106780E-01  4.9924812030E+00  8.1192462385E-03
  2.2297106780E-01  5.0225563910E+00  7.7524881952E-03
  2.2297106780E-01  5.0526315789E+00  7.3931591697E-03
  2.2297106780E-01  5.0827067669E+00  7.0417814339E-03
  2.2297106780E-01  5.1127819549E+00  6.6988240042E-03
  2.2297106780E-01  5.1428571429E+00  6.3647029123E-03
  2.2297106780E-01  5.1729323308E+00  6.0397817814E-03
  2.2297106780E-01  5.2030075188E+00  5.7243726889E-03
  2.2297106780E-01  5.2330827068E+00  5.4187372962E-03
  2.2297106780E-01  5.2631578947E+00  5.1230882228E-03
  2.2297106780E-01  5.2932330827E+00  4.8375906425E-03
  2.2297106780E-01  5.3233082707E+00  4.5623640778E-03
  2.2297106780E-01  5.3533834586E+00  4.2974843699E-03
  2.2297106780E-01  5.3834586466E+00  4.0429857989E-03
  2.2297106780E-01  5.4135338346E+00  3.7988633319E-03
  2.2297106780E-01  5.4436090226E+00  3.5650749738E-03
  2.2297106780E-01  5.4736842105E+00  3.3415442000E-03
  2.2297106780E-01  5.5037593985E+00  3.1281624459E-03
  2.2297106780E-01  5.5338345865E+00  2.9247916342E-03
  2.2297106780E-01  5.5639097744E+00  2.7312667186E-03
  2.2297106780E-01  5.5939849624E+00  2.5473982242E-03
  2.2297106780E-01  5.6240601504E+00  2.3729747673E-03
  2.2297106780E-01  5.6541353383E+00  2.2077655378E-03
  2.2297106780E-01  5.6842105263E+00  2.0515227287E-03
  2.2297106780E-01  5.7142857143E+00  1.9039838992E-03
  2.2297106780E-01  5.7443609023E+00  1.7648742592E-03
  2.2297106780E-01  5.7744360902E+00  1.6339088640E-03
  2.2297106780E-01  5.8045112782E+00  1.5107947107E-03
  2.2297106780E-01  5.8345864662E+00  1.3952327282E-03
  2.2297106780E-01  5.8646616541E+00  1.2869196539E-03
  2.2297106780E-01  5.8947368421E+00  1.1855497936E-03
  2.2297106780E-01  5.9248120301E+00  1.0908166598E-03
  2.2297106780E-01  5.9548872180E+00  1.0024144869E-03
  2.2297106780E-01  5.9849624060E+00  9.2003962177E-04
  2.2297106780E-01  6.0150375940E+00  8.4339178994E-04
  2.2297106780E-01  6.0451127820E+00  7.7217523892E-04
  2.2297106780E-01  6.0751879699E+00  7.0609975977E-04
  2.2297106780E-01  6.1052631579E+00  6.4488159059E-04
  2.2297106780E-01  6.1353383459E+00  5.8824420501E-04
  2.2297106780E-01  6.1654135338E+00  5.3591899023E-04
  2.2297106780E-01  6.1954887218E+00  4.8764581922E-04
  2.2297106780E-01  6.2255639098E+00  4.4317352232E-04
  2.2297106780E-01  6.2556390977E+00  4.0226026400E-04
  2.2297106780E-01  6.2857142857E+00  3.6467383047E-04
  2.2297106780E-01  6.3157894737E+00  3.3019183432E-04
